0.73973,0,-74.1075,4,0.83259,0,-53.55,4,0.71062,0,-104.4,4,0.0019651,0,132.4756,0,0,-0.89916,0,0,0,0,0,-0.45877,0,0,0,0,56.2242,58.5954,54.0121,1.7367,0.81185,0,-0.93616,0,0.047428,0,-14.1999,0,190463.2932,13550.2695,-251044.0637,0,2505.8689,964.0167,-17860.2115,0,178.2769,330893.7952,0,-3302.9121,0,0,32.969,7610.2244,480,17772.6961,0,114.3672,63.4185,4,148.1058,0,0.95306,0.74104,0,74.9886,4,56.2395,0.001025,0,-0.42731,0,0.038515,0,0,0.0038136,0,4.4068e-005,0.037383,0,0.075775,0,0.073474,0.021904,0,-0.02892,0,-0.0086626,-0.01987,0,0.031325,0,0.010856,2.9197,0,3.4524,0,1.291,0,-0.86962,0,1.8541,0.067513,0
0.86276,0,-78.99,4,0.86926,0,-76.95,4,0.85093,0,-84.6,4,1.7976e-005,0,2.7088,0,0,-0.54872,0,0,0,0,0,-0.003829,0,0,0,0,42.8196,45.9665,39.7316,3.3176,0.47643,0,-0.66934,0,0.0036792,0,-2.0065,0,110471.5194,10319.709,-203788.3672,0,2225.852,964.0167,-19036.9125,0,207.9282,375931.2703,0,-4106.0605,0,0,44.8479,6318.192,480,10514.4125,0,106.7117,52.6516,4,87.6201,0,0.88926,0.86277,0,79.007,4,42.858,0.00013398,0,-0.041597,0,0.052394,-2.7025e-005,0,-0.0076271,0,1.9492e-005,0.038666,0,0.076307,0,0.071204,0.037785,0,-0.0091843,0,-0.011248,-0.035792,0,0.011122,0,0.013461,1.8512,0,5.0527,0,-0.1213,0,-1.4946,0,1.8029,0.022577,0
0.71581,0,-82.2825,2,0.75128,0,-74.25,2,0.61735,0,-84.15,2,0.0014753,0,8.7421,0,0,0.21073,0,0,0,0,0,0.023932,0,0,0,0,33.5444,38.2603,28.3797,8.7492,-0.86221,0,-0.62093,0,-0.097959,0,-5.4305,0,67796.255,4042.1753,-166300.1276,0,1446.7139,241.0042,-9915.2124,0,86.2566,407924.1902,0,-3548.702,0,0,30.8716,5910.7763,240,11668.3464,0,108.4743,49.2565,2,97.2362,0,0.90395,0.71683,0,82.3352,2,33.6735,-0.00094457,0,-0.071849,0,0.08303,-8.1068e-005,0,0,0,-0.00019322,0.03711,0,0.076647,0,0.06917,0.022477,0,-0.013769,0,-0.015108,-0.020538,0,0.016263,0,0.017355,2.3951,0,4.5425,0,-0.80231,0,1.7308,0,1.7559,-0.097599,0
0.84503,0,-96.5512,4,0.84774,0,-76.05,4,0.83498,0,-105.75,4,2.0447e-005,0,76.9665,0,0,0.63316,0,0,0,0,0,0.025117,0,0,0,0,42.794,45.9166,39.7833,3.2262,0.78018,0,0.95711,0,0.0063365,0,15.082,0,110339.4408,10313.5381,-248946.2053,0,2178.8036,964.0167,-23269.2512,0,203.655,561668.7258,0,-4915.7843,0,0,43.0235,6296.5551,480,17303.5293,0,104.1838,52.4713,4,144.1961,0,0.8682,0.84504,0,96.9457,4,42.8314,0.00010718,0,0.24958,0,0.05154,0,0,0,0,5.9322e-005,0.038493,0,0.07798,0,0.071199,0.040727,0,-0.024297,0,-0.01111,-0.039051,0,0.02675,0,0.013323,2.8209,0,2.5421,0,-1.2254,0,0.71228,0,1.7953,0.036776,0
0.6758,0,-126.6825,5,0.82621,0,-100.8,5,0.3774,0,-135.45,5,0.018523,0,74.7205,0,0,-0.77914,0,0,0,0,0,-0.91661,0,0,0,0,68.1268,68.8536,67.7575,0.10468,0.57704,0,-0.53236,0,0.025409,0,-1.4889,0,279641.1717,20523.5676,-519995.2341,0,2773.9827,1506.2762,-38163.7556,0,203.5896,966935.7406,0,-5158.2454,0,0,27.5173,8338.8413,600,21535.9854,0,165.5289,69.4903,5,179.4665,0,1.3794,0.68926,0,126.9746,5,68.1276,0.0037716,0,-0.29118,0,0.0064143,-0.00015539,0,0.0076271,0,0.00025678,0.03663,0,0.080243,0,0.075074,0.010762,0,-0.025702,0,0.006454,-0.0088442,0,0.027985,0,-0.0043783,1.6584,0,4.4685,0,-0.58329,0,1.3567,0,2.3112,0.76007,0
0.58934,0,-105.4387,4,0.78237,0,-85.05,4,0.35189,0,-110.25,4,0.028725,0,40.5368,0,0,-0.8344,0,0,0,0,0,-0.90039,0,0,0,0,63.1929,64.4577,62.5918,0.29318,0.65271,0,-0.43835,0,0.059899,0,-1.5112,0,240603.2027,15229.7575,-401451.6173,0,2243.8862,964.0167,-25411.1779,0,142.034,669830.6557,0,-3743.9724,0,0,20.9267,7865.9909,480,17232.904,0,161.6479,65.5499,4,143.6075,0,1.3471,0.61303,0,105.6292,4,63.1952,0.0036175,0,-0.21176,0,0.011362,0,0,0.0076271,0,0.00036525,0.03549,0,0.078714,0,0.074447,0.011283,0,-0.023056,0,0.0015967,-0.0092626,0,0.025304,0,0.00050793,1.4452,0,4.7589,0,-0.44404,0,1.5355,0,2.4617,0.83192,0
0.61231,0,-82.9125,4,0.80708,0,-67.95,4,0.548,0,-86.849,4,0.0064232,0,21.4728,0,0,-0.25354,0,0,0,0,0,-0.094159,0,0,0,0,50.715,52.5468,49.3946,0.76319,0.94275,0,-0.47766,0,0.066007,0,-1.9337,0,154966.5755,12222.5354,-253350.1658,0,1870.9897,964.0167,-19982.2534,0,147.5688,414194.5211,0,-3058.8244,0,0,22.5894,6671.6616,480,13389.0715,0,124.5358,55.5972,4,111.5756,0,1.0378,0.61749,0,83.0408,4,50.7225,0.0021772,0,-0.15882,0,0.026489,0,0,8.4746e-006,0,0.00023729,0.035808,0,0.076711,0,0.072614,0.015546,0,-0.020703,0,-0.0055375,-0.013557,0,0.022907,0,0.0077007,3.2095,0,6.077,0,1.2082,0,2.0443,0,2.0524,0.36938,0
0.7356,0,-89.9811,4,0.81665,0,-70.65,4,0.66438,0,-95.4,4,0.0019341,0,39.6368,0,0,-0.8364,0,0,0,0,0,-0.23158,0,0,0,0,39.4696,41.9388,37.2942,1.8439,0.97162,0,-0.84501,0,0.058023,0,-7.224,0,93862.0751,9512.3399,-213982.8022,0,1749.3187,964.0167,-21685.8316,0,177.2826,487828.9721,0,-3988.023,0,0,32.6023,5614.9003,480,15270.9299,0,117.6643,46.7908,4,127.2577,0,0.98054,0.7369,0,90.1993,4,39.4928,0.0012795,0,-0.2042,0,0.03903,0,0,0.0038136,0,0.00013814,0.037337,0,0.077392,0,0.070525,0.019991,0,-0.022685,0,-0.0087761,-0.018063,0,0.025075,0,0.010969,2.1777,0,4.4643,0,0.087889,0,1.4823,0,1.8055,0.12252,0
0.47532,0,-92.2312,3,0.47784,0,-89.1,3,0.47465,0,-99.45,3,1.6914e-006,0,15.6091,0,0,-0.64786,0,0,0,0,0,-0.0033288,0,0,0,0,30.3693,31.8218,28.9254,0.71887,-0.55016,0,0.88524,0,-0.00060665,0,2.9653,0,55569.0366,5489.3381,-168762.8243,0,869.7278,542.2594,-16671.0864,0,85.9153,512531.665,0,-2641.3579,0,0,13.6124,4192.7762,360,13266.5255,0,58.1028,34.9398,3,110.5544,0,0.48419,0.47532,0,92.3151,3,30.381,0,0,0.086975,0,0.024339,0,0,0,0,5.0847e-006,0.033698,0,0.077598,0,0.068341,0.045528,0,-0.015436,0,-0.0048049,-0.04283,0,0.017685,0,0.006964,3.0632,0,2.2861,0,1.4364,0,-0.97921,0,1.7996,0.002961,0
0.60338,0,-433.9275,2,1,0,-328.05,2,0.20281,0,-450,2,0.10993,0,1056.8226,0,0,-0.4897,0,0,0,0,0,-5.2782,0,0,0,0,52.8938,57.2548,51.3567,3.1393,-0.44317,0,-0.27237,0,-0.26034,0,-15.6885,0,168567.307,6373.8078,-1382885.2491,0,1922.913,241.0042,-52289.1715,0,72.7085,11344854.7435,0,-15775.111,0,0,21.9354,7410.5322,240,74760.782,0,201.4195,61.7544,2,623.0065,0,1.6785,0.68781,0,435.1334,2,52.9232,-0.002204,0,1.0248,0,-0.045838,0.00069585,0,0.05339,0,0.00080169,0.035686,0,0.090503,0,0.072965,0.017137,0,-0.036382,0,-0.01018,-0.014012,0,0.038736,0,0.01238,1.3245,0,5.2992,0,0.012712,0,1.9108,0,2.7397,1.0872,1
