0.72296,0,-8.7485,4,0.74809,0,-5.849,4,0.71062,0,-15.75,4,0.00027944,0,5.618,0,0,0.30457,0,0,0,0,0,0.012068,0,0,0,0,52.1743,53.5799,50.8495,0.62122,0.85151,0,0.69712,0,0.011219,0,1.3023,0,164013.0722,12574.2334,-27501.3155,0,2272.6592,964.0167,-2108.4171,0,174.2358,4611.3541,0,-381.074,0,0,31.4913,6775.775,480,2471.4113,0,94.7359,56.4648,4,20.5951,0,0.78947,0.72315,0,9.0613,4,52.1802,0.00028806,0,0.064286,0,0.022945,0,0,-0.0076271,0,1.6949e-005,0.037192,0,0.05797,0,0.072851,0.032552,0,-0.013384,0,-0.0043111,-0.030691,0,0.015447,0,0.0064675,1.5595,0,2.7013,0,0.69758,0,-0.77939,0,1.8451,0.074027,0
0.81883,0,-17.9025,3.5167,0.82621,0,-13.05,5,0.81665,0,-22.5,0,1.4694e-005,0,15.0674,4.0501,0,-0.46578,-0.098522,0,0,0.68234,0,-0.0069305,-0.00076003,0,0,5.3303,45.4329,46.2259,43.9896,0.46872,-0.90814,0,0.25352,-0.13184,-0.0023833,0,0.67374,-0.18166,124367.1278,9626.4532,-49005.8779,0,2241.4379,745.1213,-3793.2273,0,173.4952,19310.3766,0,-883.2208,0,0,40.3969,5871.5868,1845.4647,3190.3295,0,100.4245,48.9299,15.3789,26.5861,0,0.83687,0.81883,0,18.315,4.0476,45.438,-8.0387e-005,0,0.007563,-0.0084034,0.018721,0,0,0,0,0.00019746,0.03823,0,0.063937,0.050375,0.071698,0.043345,0,3.2568e-005,-0.012183,-0.0026938,-0.041564,0,0.0020966,0.014201,0.0048324,2.7355,0,1.2702,2.2942,1.2687,0,0.10931,-0.99968,2.1458,-0.74434,0
0.92312,0,-13.9761,4,0.92586,0,-9,4,0.92267,0,-21.15,4,1.247e-006,0,23.0253,0,0,-0.49515,0,0,0,0,0,-0.0026532,0,0,0,0,59.8081,62.4733,57.1119,2.4546,-0.56682,0,0.83806,0,-0.00099167,0,6.3004,0,215518.2832,14413.9943,-50362.8565,0,3326.4788,964.0167,-3368.2986,0,222.4769,11768.9194,0,-777.34,0,0,51.3435,8191.4777,480,3532.2009,0,111.8128,68.2623,4,29.435,0,0.93177,0.92313,0,14.7704,4,59.8284,-2.6798e-005,0,0.060513,0,0.045054,0,0,0,0,-2.8814e-005,0.039229,0,0.061874,0,0.073989,0.044896,0,-0.01243,0,-0.0099798,-0.044927,0,0.014688,0,0.012183,5.2239,0,1.4355,0,2.0552,0,-0.38829,0,1.8004,-0.012139,0
0.93182,0,-8.4375,4,0.94101,0,19.35,4,0.90673,0,-45.9,4,0.00010914,0,333.4703,0,0,-0.83407,0,0,0,0,0,-0.15912,0,0,0,0,83.3855,86.1667,80.4918,2.8166,-0.89465,0,0.98991,0,-0.015686,0,30.3377,0,418933.9631,20096.2522,-42390.4901,0,4681.5249,964.0167,-2033.4708,0,224.5726,4289.3482,0,-473.7074,0,0,52.3153,11084.7537,480,13141.6246,0,118.6507,92.3729,4,109.5135,0,0.98876,0.93188,0,20.047,4,83.4022,-0.00028806,0,0.54832,0,0.047688,0,0,-0.0038136,0,-7.2881e-005,0.039307,0,0.057668,0,0.076758,0.033088,0,-0.030998,0,-0.010453,-0.030792,0,0.033378,0,0.01266,3.0746,0,1.9446,0,-1.1333,0,-0.38724,0,1.7803,-0.042758,0
0.94915,0,-4.1174,5,0.98167,0,3.6,5,0.92267,0,-16.649,5,0.00025564,0,24.2881,0,0,-0.79397,0,0,0,0,0,-0.062562,0,0,0,0,87.5446,89.3923,85.5505,1.2412,-0.97764,0,0.80983,0,-0.017415,0,4.4465,0,461767.7317,26373.2767,-21718.0417,0,5006.4534,1506.2762,-1240.3983,0,285.9372,1021.4515,0,-235.4655,0,0,54.2796,11230.6353,600,3004.4002,0,124.9095,93.5886,5,25.0367,0,1.0409,0.94929,0,6.4062,5,87.5517,-0.00049573,0,0.090756,0,0.032284,0,0,-0.0076186,0,-8.9831e-005,0.039461,0,0.051689,0,0.077164,0.028001,0,-0.016075,0,-0.0071809,-0.026081,0,0.018418,0,0.009359,2.1385,0,2.5286,0,0.44557,0,-0.067154,0,1.8252,-0.078417,0
0.90145,0,-12.9825,4,0.91948,0,-0.45,4,0.87564,0,-37.8,4,0.0002168,0,157.5201,0,0,-0.74427,0,0,0,0,0,-0.13754,0,0,0,0,66.2638,68.7405,63.6693,2.2328,-0.88598,0,0.95767,0,-0.019493,0,17.9601,0,264555.7074,15969.8506,-51831.9469,0,3599.0242,964.0167,-3128.8248,0,217.2544,10154.9528,0,-705.1234,0,0,48.9612,8913.5782,480,8883.5884,0,116.027,74.2798,4,74.0299,0,0.96689,0.90157,0,18.0209,4,66.2805,-0.00031486,0,0.3063,0,0.042615,0,0,0,0,-5.1695e-005,0.039031,0,0.061259,0,0.074843,0.032118,0,-0.02602,0,-0.009512,-0.029651,0,0.028414,0,0.011709,1.6652,0,1.8926,0,-0.67177,0,-0.63329,0,1.7792,-0.052848,0
1,0,-18.2136,4,1,0,-10.8,4,1,0,-33.75,4,0,0,30.5454,0,0,0,0,0,0,0,0,0,0,0,0,0,77.236,80.5331,73.9424,3.6981,0,0,0.7421,0,0,0,7.8873,0,359421.75,18614.2038,-84758.1482,0,4653.5509,964.0167,-4389.5659,0,241.0042,19987.504,0,-1097.3915,0,0,60.251,10514.6159,480,6266.6284,0,120,87.6218,4,52.2219,0,1,1,0,19.027,4,77.2598,0,0,0.19286,0,0.055384,0,0,-0.0076271,0,2.8814e-005,0,0,0.064081,0,0.07612,0,0,-0.022279,0,-0.011718,0,0,0.024587,0,0.013931,0,0,3.5162,0,0,0,-1.1481,0,1.8029,-0.0036563,0
0.86969,0,-14.4937,4,0.87245,0,-8.55,4,0.86049,0,-21.6,4,1.0797e-005,0,27.1687,0,0,-0.71998,0,0,0,0,0,-0.012331,0,0,0,0,63.0841,65.3991,60.7174,1.8773,-0.81679,0,0.92781,0,-0.0036774,0,6.6263,0,239775.6578,15203.5439,-55089.0594,0,3305.6037,964.0167,-3493.0524,0,209.5996,12656.8497,0,-759.4708,0,0,45.5718,8456.4189,480,4459.5535,0,106.7728,70.4702,4,37.1629,0,0.88977,0.8697,0,15.3952,4,63.0989,-0.00010049,0,0.10966,0,0.039342,0,0,0,0,-1.1864e-005,0.038732,0,0.062177,0,0.074433,0.041375,0,-0.017407,0,-0.0088416,-0.039539,0,0.019811,0,0.011034,5.4475,0,1.3481,0,-1.6469,0,-0.40435,0,1.798,-0.023987,0
0.88986,0,-8.6737,3,0.92267,0,-6.3,3,0.85411,0,-15.3,3,0.00036839,0,3.0594,0,0,-0.28935,0,0,0,0,0,-0.0097139,0,0,0,0,54.0102,58.1781,49.6754,6.1505,-0.97788,0,0.18608,0,-0.046548,0,0.80717,0,175758.5375,9762.5162,-28225.8206,0,2895.7427,542.2594,-1567.8045,0,160.8442,4532.9061,0,-465.0398,0,0,47.7094,8089.6045,360,2233.8864,0,119.6683,67.4134,3,18.6157,0,0.99724,0.89006,0,8.8469,3,54.0667,-0.00057612,0,0.052941,0,0.071451,-2.7025e-005,0,-0.0038136,0,-7.5424e-005,0.038923,0,0.057898,0,0.073139,0.026525,0,-0.011522,0,-0.013854,-0.024843,0,0.014108,0,0.016091,2.0344,0,5.6972,0,0.33243,0,-1.1379,0,1.8103,-0.039665,0
1,0,-44.3773,3,1,0,-37.35,3,1,0,-50.85,3,0,0,14.8675,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0183,71.0758,59.1218,12.2527,0,0,0.99,0,0,0,13.362,0,254703.9616,11752.2603,-173844.5916,0,3917.4201,542.2594,-8021.3392,0,180.7531,118655.1706,0,-2673.7797,0,0,60.251,10065.3558,360,7790.0765,0,120,83.878,3,64.9173,0,1,1,0,44.5431,3,65.1117,0,0,0.11345,0,0.10045,0,0,0.0038136,0,7.1186e-005,0,0,0.071502,0,0.074685,0,0,-0.017838,0,-0.016717,0,0,0.02024,0,0.018979,0,0,1.5453,0,0,0,-0.028072,0,1.794,0.028114,1
