0.87268,0,64.8413,5,0.91948,0,176.4,5,0.86049,0,-171.9,5,0.00019694,0,13722.7158,0,0,-0.65885,0,0,0,0,0,-1.0831,0,0,0,0,66.3059,74.1352,64.5355,7.7569,-0.088055,0,0.41828,0,-0.0034416,0,136.4689,0,264891.7997,19974.9894,259040.6892,0,3486.3385,1506.2762,19533.7682,0,262.8982,253318.822,0,3409.3299,0,0,45.885,9891.5742,600,75013.1861,0,114.2475,82.4298,5,625.1099,0,0.95206,0.87279,0,133.4644,5,66.3638,0.00039524,0,-2.8059,0,-0.075912,0,0,-0.064831,0,0.00010763,0.038761,0,0.074662,0,0.074848,0.029878,0,-0.044623,0,-0.0142,-0.027958,0,0.047184,0,0.016369,6.8942,0,1.846,0,2.1539,0,-0.58129,0,5.9172,2.0786,0
0.92477,0,-43.1887,4.0583,1,0,-21.6,7,0.87245,0,-55.8,0,0.0028706,0,98.2366,2.0554,0,-0.027783,0.05761,0,0,0.20726,0,-0.014754,0.0044252,0,0,2.9451,95.6007,98.4393,93.0018,2.4776,0.92949,0,-0.25349,0.10195,0.078388,0,-3.9547,0.23007,550663.776,23376.1651,-248768.7645,0,5326.7259,992.3389,-10560.4544,0,226.1242,112384.1823,0,-2406.4104,0,0,51.5269,12491.0091,1737.5545,8191.7015,0,138.4385,104.0917,14.4796,68.2642,0,1.1537,0.92631,0,44.3022,4.3021,95.6135,0.0010718,0,-0.041597,0.02521,0.045693,0,0,0.015254,0,0.00029322,0.039244,0,0.071276,0.051569,0.077897,0.021486,0,-0.0089628,-0.012318,-0.010124,-0.019563,0,0.011656,0.014671,0.012331,1.4792,0,2.2614,6.3055,0.54465,0,0.66866,-0.5837,1.7644,0.084508,0
0.74778,0,-29.7298,3,0.75447,0,-20.25,3,0.68591,0,-40.049,3,0.0003007,0,40.5211,0,0,-0.46067,0,0,0,0,0,-0.050851,0,0,0,0,82.5335,85.3849,79.771,2.7864,0.5867,0,-0.56742,0,0.016983,0,-6.0293,0,410416.8702,14918.1906,-147838.4403,0,3718.5273,542.2594,-5373.7607,0,135.1643,53253.6697,0,-1339.4705,0,0,33.6912,10973.2478,360,5361.5587,0,102.5672,91.4437,3,44.6797,0,0.85473,0.74798,0,30.3981,3,82.5502,0.00057613,0,-0.018908,0,0.047176,0,0,0.0076271,0,0.00012203,0.037474,0,0.068164,0,0.076672,0.026723,0,-0.0051273,0,-0.01036,-0.024437,0,0.0067474,0,0.012568,7.8428,0,1.7318,0,-2.5157,0,-0.47048,0,1.7752,-0.0098408,0
0.71317,0,-17.0737,4,0.71381,0,-10.8,4,0.71062,0,-21.6,4,1.6408e-006,0,23.3278,0,0,0.47053,0,0,0,0,0,0.0029111,0,0,0,0,74.4677,76.0562,72.8672,0.86456,-0.50256,0,-0.92079,0,-0.00059857,0,-4.1352,0,334118.2739,17947.0223,-76605.6307,0,3199.8293,964.0167,-4114.8392,0,171.8775,17563.9081,0,-733.6472,0,0,30.6446,9539.2218,480,4357.8391,0,86.9391,79.4935,4,36.3153,0,0.72449,0.71317,0,17.7383,4,74.4734,0,0,-0.086975,0,0.026798,2.7025e-005,0,0,0,7.6271e-006,0.037079,0,0.063542,0,0.075815,0.039342,0,-0.015419,0,-0.0056121,-0.040647,0,0.017488,0,0.0077809,3.25,0,1.2674,0,-1.5,0,0.33817,0,1.8069,-0.0091476,0
0.63008,0,-15.6524,4,0.63011,0,-4.95,4,0.62692,0,-26.55,4,8.4695e-008,0,64.9032,0,0,-0.11202,0,0,0,0,0,-0.00026263,0,0,0,0,80.8164,81.7373,79.9313,0.28279,-0.065818,0,0.46539,0,-1.0186e-005,0,1.9938,0,393516.9227,19477.0865,-76215.9496,0,3068.023,964.0167,-3772.3019,0,151.8515,14761.4261,0,-594.2115,0,0,23.9196,10040.4913,480,4645.9094,0,75.9888,83.6708,4,38.7159,0,0.63324,0.63008,0,17.5887,4,80.8181,0,0,-0.060504,0,0.015176,0,0,-0.0038136,0,-6.7797e-006,0.036047,0,0.062818,0,0.076497,0.048306,0,-0.012664,0,-0.00083469,-0.048715,0,0.015136,0,0.0029606,118.0084,0,1.4383,0,-10.817,0,-0.12345,0,1.785,0.071423,0
1,0,-18.3562,5,1,0,-9.45,5,1,0,-24.3,5,0,0,22.9795,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7771,95.3962,90.168,2.317,0,0,-0.46107,0,0,0,-3.3644,0,518616.5047,27949.5916,-102609.4259,0,5589.9183,1506.2762,-5529.8887,0,301.2552,20301.5025,0,-1105.9777,0,0,60.251,12121.5067,600,4290.2213,0,120,101.0126,5,35.7518,0,1,1,0,18.9667,5,92.7895,0,0,-0.068067,0,0.043934,0,0,0,0,7.6271e-006,0,0,0.064145,0,0.077647,0,0,-0.013415,0,-0.0097676,0,0,0.015627,0,0.011971,0,0,1.8719,0,0,0,0.28016,0,1.8113,0.004433,0
1,0,-15.84,5,1,0,-7.2,5,1,0,-22.5,5,0,0,38.4874,0,0,0,0,0,0,0,0,0,0,0,0,0,91.6804,94.1754,89.2735,2.0467,0,0,-0.94619,0,0,0,-8.3977,0,506427.4188,27619.1879,-87497.3573,0,5523.8376,1506.2762,-4771.8703,0,301.2552,15117.2453,0,-954.3741,0,0,60.251,11926.3742,600,4988.7066,0,120,99.3865,5,41.5726,0,1,1,0,17.0021,5,91.6914,0,0,-0.12101,0,0.041192,0,0,0,0,8.4746e-006,0,0,0.062917,0,0.077548,0,0,-0.018224,0,-0.0092335,0,0,0.020497,0,0.01143,0,0,1.3269,0,0,0,0.18549,0,1.7571,0.057034,0
0.79143,0,-17.3775,5,0.79193,0,3.6,5,0.78556,0,-31.95,5,2.2203e-006,0,131.5612,0,0,-0.59306,0,0,0,0,0,-0.010136,0,0,0,0,82.8852,84.2099,81.5296,0.57239,0.55139,0,-0.98134,0,0.0006216,0,-8.5159,0,413922.4658,24969.6123,-86781.6379,0,3952.336,1506.2762,-5235.0477,0,238.4222,18194.3559,0,-828.6339,0,0,37.7389,10449.4208,600,9120.3334,0,96.1956,87.0785,5,76.0028,0,0.80163,0.79143,0,20.7952,5,82.8887,5.3588e-005,0,-0.29874,0,0.022524,0,0,0,0,-8.6441e-005,0.037946,0,0.063689,0,0.076708,0.046651,0,-0.025814,0,-0.004149,-0.044905,0,0.028203,0,0.0063032,11.0329,0,1.8504,0,-2.991,0,0.29605,0,1.9481,0.010157,0
1,0,-5.0062,4,1,0,-4.5,4,1,0,-5.4,4,0,0,0.18229,0,0,0,0,0,0,0,0,0,0,0,0,0,103.8316,108.097,99.5726,6.2302,0,0,0.89537,0,0,0,0.9542,0,649566.6283,25023.8506,-31318.9131,0,6255.9627,964.0167,-1206.5272,0,241.0042,1510.0442,0,-301.6318,0,0,60.251,14074.1184,480,813.1616,0,120,117.2843,4,6.7763,0,1,1,0,5.0243,4,103.8613,0,0,0.007563,0,0.071634,0,0,0,0,3.0508e-005,0,0,0.053318,0,0.078586,0,0,0.0051645,0,-0.013874,0,0,-0.0028,0,0.016111,0,0,1.1673,0,0,0,0.25101,0,1.7961,0.0031787,1
0.78237,0,3.6675,3,0.78237,0,15.75,3,0.78237,0,-8.1,3,6.0905e-031,0,80.1951,0,0,-4.6289e-016,0,0,0,0,0,-3.3941e-030,0,0,0,0,68.4174,72.1707,64.6754,4.825,9.5825e-015,0,-0.98368,0,1.6334e-029,0,-19.3499,0,282031.2254,12366.6522,15118.198,0,3225.091,542.2594,662.9106,0,141.4155,810.4064,0,172.88,0,0,36.8796,9628.402,360,5341.71,0,93.8842,80.2367,3,44.5143,0,0.78237,0.78237,0,9.6425,3,68.4523,0,0,-0.20042,0,0.062986,0,0,0,0,-9.661e-005,0,0,0.050725,0,0.075109,0,0,-0.022456,0,-0.012804,0,0,0.024844,0,0.015028,1,0,1.4437,0,-1,0,-0.090994,0,1.7858,-0.017121,1
