0.50586,0,-357.9412,5,1,0,-285.75,5,0.20281,0,-379.35,5,0.12717,0,788.0138,0,0,0.86847,0,0,0,0,0,8.6939,0,0,0,0,83.0039,85.6787,78.5673,4.4177,0.7912,0,0.67353,0,0.59303,0,39.7393,0,415108.4969,25005.36,-1790089.713,0,2529.8275,1506.2762,-107831.6586,0,152.3921,7719478.6538,0,-10909.4809,0,0,15.4177,57496212121.1433,207229098.5032,1105388366166.571,0,2885403.8763,746914.2259,3983723272.6849,0,10404.5342,21259603248113.09,0,55387299.611,0,0,167.718,0
0.78162,0,-107.97,2,0.78237,0,-98.1,2,0.77918,0,-111.15,2,1.8345e-006,0,9.6513,0,0,0.27188,0,0,0,0,0,0.001144,0,0,0,0,43.389,46.7043,40.7132,2.7911,0.31221,0,0.88403,0,0.00070648,0,4.5883,0,113429.0008,5228.4667,-282258.73,0,2043.3473,241.0042,-13010.6089,0,94.1873,702377.6114,0,-5084.7014,0,0,36.8095,4233278091.4854,8996909.4156,26534448288.7355,0,1373791.3815,19121.0042,56393501.9772,0,2919.6991,166326550137.591,0,8611053.2771,0,0,445.8261,1
0.61317,0,-76.7175,2,1,0,-68.85,2,0.24746,0,-109.8,2,0.061385,0,132.22,0,0,0.70294,0,0,0,0,0,2.0026,0,0,0,0,45.095,46.986,42.5954,1.8374,-0.93175,0,-0.55499,0,-0.31292,0,-8.6503,0,122524.2894,5434.047,-208443.2036,0,1666.0023,241.0042,-9244.6172,0,73.8885,354611.8845,0,-2834.2695,0,0,22.6532,5021120243.3446,9798354.4707,13599651266.393,0,1047391.4206,19121.0042,26543272.87,0,2043.9549,36974776339.1089,0,2848356.7646,0,0,221.3967,1
0.20281,0,-169.2937,3,0.20281,0,-148.05,3,0.20281,0,-195.3,3,6.9916e-033,0,295.3775,0,0,-4.8251e-015,0,0,0,0,0,-7.0003e-030,0,0,0,0,61.4396,67.752,54.8845,14.1293,-1.0746e-014,0,-0.97054,0,-3.3941e-030,0,-62.6992,0,227437.3745,11105.4067,-626691.9189,0,750.7736,542.2594,-30600.3736,0,36.6591,1726817.1603,0,-2068.7179,0,0,2.4783,17200351410.3928,40804184.8953,130290545672.7324,0,186489.2385,96800.0837,309082235.6602,0,442.4099,987030063639.5867,0,1412612.724,0,0,2.022,1
0.99696,0,-78.2812,3,1,0,-57.15,3,0.9721,0,-81,3,5.4632e-005,0,28.2527,0,0,0.21232,0,0,0,0,0,0.0083416,0,0,0,0,83.316,89.2759,78.1634,11.6364,0.58788,0,0.72193,0,0.014823,0,13.0898,0,418236.1185,15059.6306,-392962.1094,0,5004.6035,542.2594,-14149.5771,0,180.2032,369215.4088,0,-4702.1753,0,0,59.885,57730440372.729,74754925.1462,52884440177.0203,0,8287723.6705,96800.0837,68479422.9089,0,10731.7609,48459310221.2296,0,7592249.8156,0,0,1189.7839,1
0.20281,0,-225.3524,4,0.20281,0,-149.85,4,0.20281,0,-383.85,4,6.9916e-033,0,7542.5821,0,0,3.688e-016,0,0,0,0,0,1.697e-030,0,0,0,0,67.1695,72.2359,62.1115,8.7853,1.7854e-015,0,0.9126,0,4.5078e-031,0,234.918,0,271836.8551,16188.1215,-912008.1769,0,820.7904,964.0167,-54310.8813,0,48.8788,3059772.4297,0,-2753.7382,0,0,2.4783,24424568951.8835,86442697.1702,284248156600.6777,0,222228.5768,305936.0669,1005797498.7543,0,786.5064,3399619740717.921,0,2585723.8838,0,0,2.022,1
0.54645,0,-26.6925,0.86667,1,0,4.5,3,0,0,-83.7,0,0.16569,0,1167.0513,1.4443,0,0.51577,-0.36743,0,0,-0.72177,0,7.1721,-0.17974,0,0,-29.6322,37.9372,41.4288,36.0537,4.4123,-0.47223,0,-0.99149,0.69637,-0.40377,0,-71.1486,1.7579,86715.0943,1980.9875,-61012.4155,0,1249.0585,45.2552,-1393.8154,0,28.5345,42928.107,0,-878.8329,0,0,17.9916,2418944314.3203,2522980.7528,3053240335.3521,0,598160.9101,3831.2497,4050219.5022,0,731.9461,5394375355.5954,0,954921.0034,0,0,181.0515,1
0.89649,0,-24.2887,3,1,0,18.9,3,0.39254,0,-84.6,3,0.012782,0,1735.6024,0,0,0.061422,0,0,0,0,0,0.2893,0,0,0,0,62.2735,68.6014,59.4801,8.6396,-0.11952,0,0.80295,0,-0.039718,0,98.3238,0,233653.182,11256.1378,-91132.4117,0,3363.6788,542.2594,-4390.2633,0,162.0437,35544.6324,0,-1311.9452,0,0,48.4236,17513867130.1792,41171786.1306,11113085311.0708,0,3950878.7747,96800.0837,26087527.326,0,9291.053,10446703871.8453,0,2516135.1931,0,0,892.2911,1
0.77854,0,-89.2913,4,1,0,-40.95,4,0.57909,0,-94.5,4,0.034913,0,155.8558,0,0,0.083257,0,0,0,0,0,0.19421,0,0,0,0,90.3416,91.3027,88.2529,0.93541,-0.80453,0,0.13052,0,-0.14539,0,1.576,0,491745.1201,21772.7014,-486027.9307,0,4237.7381,964.0167,-21519.5649,0,187.6318,480377.2113,0,-4188.4688,0,0,36.5198,80625266387.0644,157052614.0545,84992179969.6168,0,5518160.8048,305936.0669,165542105.3796,0,10755.3106,89656721833.2543,0,5807128.396,0,0,384.817,1
0.21171,0,-417.96,2.6917,0.33594,0,-340.65,4,0.20281,0,-450,0,0.00080235,0,1088.9243,2.8201,0,0.67101,0.24672,0,0,0.57303,0,0.6272,0.011736,0,0,31.7549,68.784,74.0529,62.8639,10.9217,0.47609,0,0.38757,0.45734,0.044567,0,42.2666,2.5382,285061.9813,11155.0937,-1732154.6224,0,877.3844,436.523,-67782.9677,0,34.334,10525288.6474,0,-5331.3508,0,0,2.7005,26981789026.4976,38830130.1163,1058122100278.823,0,239309.2709,72485.5278,1501078631.6507,0,348.3697,41555330381649.1,0,9375297.26,0,0,2.125,1
